study_var,codebook_var,confidence,notes,marked
Collection date of smoking status information,,,,To do
Have you ever been tested for HIV?,,,,To do
Has a healthcare worker ever said that you have high blood pressure or hypertension? ,,,,To do
Systolic Pressure measurement 1,,,,To do
When did you have your most recent HIV  test?,,,,To do
Diastolic Pressure measurement 1,,,,To do
"On the days that you smoke, on average, how many cigarettes do you smoke? If you are a former smoker, on the days that you smoked, on average, how many cigarettes did you smoke?",,,,To do
In which country were you born?,,,,To do
Have you ever taken medication for hypertension/high blood pressure?,,,,To do
How old were you when you first started smoking cigarettes?,,,,To do
"Over the past 30 days, on how many days did you smoke? ,If you are a former smoker, on average, on how many days did you smoke in a month?",,,,To do
Has a doctor or healthworker ever told you that you have tuberculosis (TB)?,,,,To do
"During the past 30 days, on how many days did you drink one or more drinks of an alcoholic beverage?",,,,To do
"On the days that you drank during the past 30 days, how many drinks did you usually have each day?, (Count as a drink a can or bottle of beer; a wine cooler or a glass of wine, champagne, or sherry; a shot of liquor or a mixed drink or cocktail).",,,,To do
Average height,,,,To do
"In your entire life, have you had at least 1 drink of any kind of alcohol? ,(not counting small tastes or sips)",,,,To do
Are you currently on HIV treatment?,,,,To do
What is your father's country of birth?,,,,To do
What is your mother's ethnic or tribal affiliation?,,,,To do
"About how old were you when you first started drinking alcohol?, (not counting small tastes or sips)",,,,To do
What is your mother's country of birth?,,,,To do
What is your ethnic or tribal affiliation?,,,,To do
Have you smoked at least 100 cigarettes in your entire life?,,,,To do
Are you male or female?,,,,To do
Has anyone in your family either had kidney disease or died from it?,,,,To do
About how old are you?,,,,To do
What kind of treatment did you have?,,,,To do
Have you ever had cancer?,,,,To do
What is your father's ethno-linguistic tribal affiliation?,,,,To do
eid,,,,To do
What is your mother's native language?,,,,To do
Are you currently on renal dialysis?,,,,To do
Has a doctor or healthworker ever told you that you have malaria?,,,,To do
Has a doctor or healthworker ever told you that you have sleeping sickness?,,,,To do
Were you ever told by a doctor or healthcare worker you had a stroke?,,,,To do
Have you been told you have/had a heart rhythm problem called atrial fibrillation?,,,,To do
Did you have surgery for this cancer?,,,,To do
Has a doctor ever said you had rheumatic fever (inflammatory rheumatisim)?,,,,To do
Has a doctor or healthcare worker ever told you that you had kidney failure?,,,,To do
Has a doctor ever told you that your kidneys have low function?,,,,To do
Has a doctor or healthcare worker told you that you have a kidney disease?,,,,To do
"Were you ever told by a doctor or healthcare worker you had a TIA, ministroke, or transient ischemic attack?",,,,To do
"If Yes, are one or both working well now?",,,,To do
Have you ever had a kidney transplant?,,,,To do
What is your father's native language?,,,,To do
What is your native language?,,,,To do
Have you got a permanet pacemaker inserted?,,,,To do
Calculated average weight (kg),No ,,,To do
